"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"1","TYMP",1612.9949337859,1.58066642418028,0.221580454585915,7.13360042127449,9.77769129402616e-13,2.69049472107287e-09,"up","ENSG00000025708",1890
"2","SCNN1D",113.169528955859,1.66628644444353,0.256869633014272,6.48689541418449,8.76231172984902e-11,1.03332690471291e-07,"up","ENSG00000162572",6339
"3","SCNN1B",48.2474809637938,2.39881702785496,0.384198602193432,6.2436901492089,4.27366198202826e-10,3.0677460575342e-07,"up","ENSG00000168447",6338
"4","CYP4F22",51.1134386855798,2.55449763005457,0.433867048740439,5.88774288683722,3.91505554595796e-09,1.57652602594551e-06,"up","ENSG00000171954",126410
"5","STRA6",70.8129985076068,2.23306819186932,0.40659204778618,5.49215904252918,3.97049580902192e-08,9.23280081788055e-06,"up","ENSG00000137868",64220
"6","STRA6",70.8129985076068,2.23306819186932,0.40659204778618,5.49215904252918,3.97049580902192e-08,9.23280081788055e-06,"up","ENSG00000288257",64220
"7","ACSL5",73.5608396629566,1.82177240896239,0.337648991461317,5.3954623145116,6.83473374306711e-08,1.4466853089492e-05,"up","ENSG00000197142",51703
"8","GABRE",169.438458123368,3.52703369809319,0.656973583641893,5.36860809310063,7.93466296235652e-08,1.57832874106634e-05,"up","ENSG00000102287",2564
"9","OAS1",1687.90291543867,1.59155922658249,0.308880716295186,5.1526661996649,2.56808843757499e-07,3.81974235174441e-05,"up","ENSG00000089127",4938
"10","SGPP2",175.57344875227,1.82550842837687,0.356001099814996,5.12781682226695,2.9312143261193e-07,4.17192659691635e-05,"up","ENSG00000163082",130367
"11","ALOX12B",25.4997103226876,2.49798786522394,0.489096977088134,5.107346768111,3.26713847052103e-07,4.42134886461493e-05,"up","ENSG00000179477",242
"12","PLA2G4E",75.5534718791461,2.2617505415042,0.451345088388923,5.01113360860428,5.41103278560384e-07,6.13953361274498e-05,"up","ENSG00000188089",123745
"13","ATP12A",86.6854545179836,2.07481403537144,0.416940341306118,4.97628516557505,6.48161392548848e-07,6.90396425224612e-05,"up","ENSG00000075673",479
"14","PLA2G2F",188.865598960514,1.60329796773867,0.327720131733374,4.89227793013057,9.96755529540368e-07,9.44811016301109e-05,"up","ENSG00000158786",64600
"15","SCNN1G",24.7165288923045,1.86732653515841,0.401119243981429,4.65529032370449,3.23524501967337e-06,0.000229244185728787,"up","ENSG00000166828",6340
"16","OASL",497.007825418367,2.82561514683617,0.623002026020732,4.5354830784164,5.74717862567224e-06,0.000343789561992206,"up","ENSG00000135114",8638
"17","SLC34A3",27.2827539902604,1.81091706368214,0.400265151794282,4.52429359779207,6.05975566483511e-06,0.00035569077257047,"up","ENSG00000198569",142680
"18","TRPV4",133.922371609248,1.78178888550532,0.399714496816334,4.45765389971342,8.28615444478657e-06,0.000428357263558988,"up","ENSG00000111199",59341
"19","ALDH2",64.7316196645697,1.93163943917527,0.437490082628025,4.41527594767821,1.00881218898455e-05,0.000485582776680318,"up","ENSG00000111275",217
"20","EDN2",131.371697776139,1.69511932163148,0.389161429811418,4.35582560803342,1.32566292122334e-05,0.000588352011542939,"up","ENSG00000127129",1907
"21","INPP5J",44.318831725498,1.71397447352414,0.407287336500975,4.20826851197725,2.57334970075376e-05,0.000913677495902033,"up","ENSG00000185133",27124
"22","SLC15A1",24.8159207910678,1.9166977037543,0.456163046668079,4.20178205524167,2.64822027631734e-05,0.000932241295565018,"up","ENSG00000088386",6564
"23","KCNK12",23.4396711646819,2.00140810127795,0.479885417846475,4.17059578567615,3.03804324166111e-05,0.00103846985341253,"up","ENSG00000184261",56660
"24","SLC5A1",97.181739810836,1.66125376361369,0.406274628008576,4.08899214739697,4.33251517956896e-05,0.00134707769519178,"up","ENSG00000100170",6523
"25","ALOX15",37.1807069658225,1.95396652454014,0.509100756939756,3.83807428668066,0.000124002971350271,0.00270959513614128,"up","ENSG00000161905",246
"26","CYP4F2",18.1386723929073,2.35882300891498,0.653057806955872,3.6119666341794,0.000303883672587679,0.00506779740850765,"up","ENSG00000186115",8529
"27","SLC15A3",92.3011554622045,1.65461110999698,0.467909404138677,3.53617836137055,0.000405960505986907,0.00625808399051712,"up","ENSG00000110446",51296
"28","PRODH",18.484109070695,1.50222229017387,0.425243109130581,3.53261994825782,0.000411463520235457,0.00632922972236935,"up","ENSG00000100033",5625
"29","PRODH",18.484109070695,1.50222229017387,0.425243109130581,3.53261994825782,0.000411463520235457,0.00632922972236935,"up","ENSG00000277196",5625
"30","AOC1",46.2220529276761,2.06066800480767,0.58441220545684,3.52605230617459,0.000421803652319153,0.00641841317952923,"up","ENSG00000002726",26
"31","IL4I1",22.9283496297918,1.64402510643944,0.485315610140673,3.3875380723132,0.000705229285390898,0.00900489984671595,"up","ENSG00000104951",259307
"32","SCO2",17.4298776581205,1.64909554125932,0.497387121374317,3.31551717041395,0.000914737214342509,0.010613008720165,"up","ENSG00000284194",9997
"33","GRIN1",25.647856378922,1.76449650744668,0.534409246908728,3.30177016519333,0.000960767602371348,0.0110307879799381,"up","ENSG00000176884",2902
"34","ATP10A",31.8670771843242,3.9289426038723,1.22173378018935,3.21587457724496,0.0013004765520764,0.0134952029382661,"up","ENSG00000206190",57194
"35","ALOX15B",23.2835712856876,3.76014290655513,1.21636590796061,3.09129258058497,0.00199287160684558,0.0181463934673646,"up","ENSG00000179593",247
"36","ALOX5",18.2015842356197,1.68945465366705,0.587207903439925,2.87709794737101,0.00401350995925952,0.0295289881583666,"up","ENSG00000012779",240
"37","ALOX5",18.2015842356197,1.68945465366705,0.587207903439925,2.87709794737101,0.00401350995925952,0.0295289881583666,"up","ENSG00000275565",240
